id,class_name,class_long_name,school_id
1,NUR,Nur,1
2,LKG,LKG,1
3,UKG,UKG,1
4,One,I,1
5,Two,II,1
6,Three,III,1
7,Four,IV,1
8,Five,V,1
9,Six,VI,1
10,Seven,VII,1
11,Eight,VIII,1
12,Nine,IX,1
13,Ten,X,1
14,PassedOutOld,PASS_OUT_OLD,1
15,Passed,Passed,1
16,sai_kg1,skg1,1
17,sai_kg2,skg2,1
18,sai_kg3,skg3,1
19,sai_one,S1,1
20,sai_two,S2,1
21,sai_three,S3,1
22,sai_four,S4,1
23,sai_five,S5,1
24,sai_six,S6,1
25,PassingOutLastBatch,PassingOutLastBatch,1
26,NotKnown,NK,1
27,PassingOut2019_2020,PassingOut2019_2020,1
28,PassingOut2020_2021,PassingOut2020_2021,1
